主题,数据点,数值,单位,单位粒度,统计起止日,统计窗口,口径版本,指标口径类型,口径类型,数据性质,基期,假期天数,数值类型,采集日期,缺口标记,来源机构,报告/资料名,发布时间,可信度等级,URL,备注
平台,去哪儿古镇搜索量环比,增3倍,—,定性,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,环比,3,定性,2026-08-22,,去哪儿,2026端午出游数据,2026-06-22,C,https://big5.china.com.cn/gate/big5/finance.china.com.cn/industry/20260622/6312930.shtml,特色古镇搜索量增3倍；平台口径
平台,去哪儿租车订单同比,增六成,—,定性,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,同比,3,定性,2026-08-22,,去哪儿,2026端午出游数据,2026-06-22,C,https://big5.china.com.cn/gate/big5/finance.china.com.cn/industry/20260622/6312930.shtml,平台口径
平台,周边短途旅行产品预订热度同比,30,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,同比,3,水平值,2026-08-22,,同程旅行,2026端午旅行消费盘点报告,2026-06-22,C,https://tidenews.com.cn/news.html?id=3478901,江浙沪、京津冀区域；平台口径
平台,度假酒店两晚连住预订热度环比,146,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,环比,3,水平值,2026-08-22,,同程旅行,2026端午旅行消费盘点报告,2026-06-18,C,https://www.toutiao.com/article/7652638362830045706,酒店即目的地趋势；平台口径
平台,扬州民宿订单同比,330,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,同比,3,水平值,2026-08-22,,木鸟民宿(潮新闻转引),2026端午民宿数据,2026-06-21,C,https://www.toutiao.com/article/7653678796926714402,十二红等端午习俗出圈；平台口径
平台,毕业旅行搜索热度环比,300,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,环比,3,水平值,2026-08-22,,同程旅行(中国旅游报转引),2026端午毕业游数据,2026-06-18,C,https://www.toutiao.com/article/7652638362830045706,青年学生短途跨省需求释放；平台口径
平台,玩乐组合产品预订量同比,83,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,同比,3,水平值,2026-08-22,,飞猪,2026端午出游快报,2026-06-21,C,https://www.toutiao.com/article/7653678796926714402,含餐饮、演出、游乐；平台口径
平台,美团整体文旅预订量月环比,57,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,环比,3,水平值,2026-08-22,,美团,2026端午文旅消费数据,2026-06-21,C,https://big5.china.com.cn/gate/big5/finance.china.com.cn/industry/20260622/6312930.shtml,南京/成都/北京/西安/重庆热门前五；平台口径
平台,飞猪人均预订金额同比,16,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,同比,3,水平值,2026-08-22,,飞猪,2026端午出游快报,2026-06-21,C,https://big5.china.com.cn/gate/big5/finance.china.com.cn/industry/20260622/6312930.shtml,品质旅行偏好；平台口径
平台,飞猪境内酒店间夜量同比,超30,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,平台订单,平台自披露,实际,同比,3,水平值,2026-08-22,,飞猪,2026端午出游快报,2026-06-21,C,https://big5.china.com.cn/gate/big5/finance.china.com.cn/industry/20260622/6312930.shtml,88VIP带来酒店间夜量增长超60%；平台口径
总体,[基期2025]国内出游人次,1.19,亿人次,总计,2025-05-31至2025-06-02,端午3天,3天口径,旅游总盘,官方总量,实际,同比,3,增长率,2026-08-22,,文化和旅游部,2025年端午节假期文化和旅游市场情况,2025-06-03,A,https://www.mct.gov.cn/whzx/whyw/202506/t20250603_960368.htm,同比+5.7%；纵向基期参照(2025端午)
总体,[基期2025]国内出游总花费,427.30,亿元,总计,2025-05-31至2025-06-02,端午3天,3天口径,旅游总盘,官方总量,实际,同比,3,增长率,2026-08-22,,文化和旅游部,2025年端午节假期文化和旅游市场情况,2025-06-03,A,https://www.mct.gov.cn/whzx/whyw/202506/t20250603_960368.htm,同比+5.9%；纵向基期参照(2025端午)
总体,[预测2026十一]国内出游总花费同比(中心值),+4.5,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,旅游总盘,测算,预计,同比,7,增长率,2026-08-22,预判待回填,本报告推算(基于年内节奏收敛),2026十一消费预测台账,2026-08-22,D,"无(预测,待2026十一结束后回填)",预测ID=2026十一-F01；区间+3%~+6%；置信度中；2026十一为7天(中秋9/25单独)，需per-day折算
总体,[预测2026暑假]国内出游人次同比(中心值),+5.0,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,旅游总盘,测算,预计,同比,62,增长率,2026-08-22,预判待回填,本报告推算(基于端午信号),2026暑假消费预测台账,2026-08-22,D,"无(预测,待2026暑假结束后回填)",预测ID=2026暑假-F02；区间+3%~+7%；置信度中；非实测
总体,[预测2026暑假]国内出游总花费同比(中心值),+6.5,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,旅游总盘,测算,预计,同比,62,增长率,2026-08-22,预判待回填,本报告推算(基于端午量增价跌+暑期前置信号),2026暑假消费预测台账,2026-08-22,D,"无(预测,待2026暑假结束后回填)","预测ID=2026暑假-F01；区间+5%~+8%；置信度中；口径效应:暑假62天,需per-day折算后再与端午3天比"
总体,国内出游人次,1.24,亿人次,总计,2026-06-19至2026-06-21,端午3天,3天口径,旅游总盘,官方总量,实际,同比,3,增长率,2026-08-22,,文化和旅游部,2026年端午节假期文化和旅游市场情况,2026-06-22,A,https://mct.gov.cn/whzx/whyw/202606/t20260622_966305.htm,同比+4.4%；经文化和旅游部数据中心测算
总体,国内出游总花费,444.56,亿元,总计,2026-06-19至2026-06-21,端午3天,3天口径,旅游总盘,官方总量,实际,同比,3,增长率,2026-08-22,,文化和旅游部,2026年端午节假期文化和旅游市场情况,2026-06-22,A,https://mct.gov.cn/whzx/whyw/202606/t20260622_966305.htm,同比+4.0%；经文化和旅游部数据中心测算
政策宏观,78个步行街(商圈)客流量同比,4.0,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,消费宏观,官方重点监测,实际,同比,3,复合值,2026-08-22,,商务部(总台央视转引),2026端午消费市场数据,2026-06-21,A,https://new.qq.com/rain/a/20260621A098ZT00?refer=cp_1009,营业额同比+3.5%；重点监测核心商圈
政策宏观,以旧换新-汽车/家电数码,342.8/13289.5,万台/万台,总计,2026-06-19至2026-06-21,端午3天,3天口径,消费宏观,官方总量,实际,无(水平值),3,复合值,2026-08-22,,商务部,2026端午消费市场数据,2026-06-21,A,https://new.qq.com/rain/a/20260621A098ZT00?refer=cp_1009,汽车带动5552.4亿、家电数码带动4516.3亿
政策宏观,全国餐饮订单量同比,54,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,消费宏观,平台自披露,实际,同比,3,水平值,2026-08-22,,抖音/商务部商务大数据(中国饭店协会转引),2026端午餐饮数据,2026-06,C,无公开URL(中国饭店协会专项调研发布),住宿景区一体化订单+58%；未公开URL，替代验证:商务部商务大数据
政策宏观,消费品以旧换新惠及人次(截至6.20),1.36,亿人次,总计,2026-06-19至2026-06-21,端午3天,3天口径,消费宏观,官方总量,实际,无(水平值),3,水平值,2026-08-22,,商务部,2026端午消费市场数据,2026-06-21,A,https://new.qq.com/rain/a/20260621A098ZT00?refer=cp_1009,带动销售额超1万亿元
新消费,[基期2025]免签入境外国人,23.1,万人次,总计,2025-05-31至2025-06-02,端午3天,3天口径,出入境,官方总量,实际,同比,3,增长率,2026-08-22,,国家移民管理局,2025端午出入境数据,2025-06-03,A,https://www.nia.gov.cn/n741440/n741567/c1721275/content.html,同比+59.4%；纵向基期参照(2025端午)
新消费,入境游预订量同比,近10,倍,增长率,2026-06-19至2026-06-21,端午3天,3天口径,新消费,平台自披露,实际,同比,3,水平值,2026-08-22,,飞猪(香港商报转引),2026端午出游快报,2026-06-21,C,https://ebook.hkcd.com.hk/MB/content/202606/22/content_3457349.html,客源泰国/韩国/马来西亚/新加坡；平台口径
新消费,内蒙古旅行消费同比,近60,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,新消费,平台自披露,实际,同比,3,水平值,2026-08-22,,飞猪(香港商报转引),2026端午出游快报,2026-06-21,C,https://ebook.hkcd.com.hk/MB/content/202606/22/content_3457349.html,甘肃/青海/辽宁均超30%；平台口径
新消费,出境游预订量同比,近20,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,新消费,平台自披露,实际,同比,3,水平值,2026-08-22,,飞猪/去哪儿(新浪转引),2026端午出入境数据,2026-06-21,C,https://cj.sina.com.cn/articles/view/7880069205/1d5b05055019026fj6,泰国/韩国/马来西亚/新加坡热门；平台口径
新消费,包车游预订量同比,超100,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,新消费,平台自披露,实际,同比,3,水平值,2026-08-22,,飞猪(香港商报转引),2026端午出游快报,2026-06-21,C,https://ebook.hkcd.com.hk/MB/content/202606/22/content_3457349.html,长线避暑带动；平台口径
新消费,外国人入出境,77.7,万人次,总计,2026-06-19至2026-06-21,端午3天,3天口径,出入境,官方总量,实际,同比,3,增长率,2026-08-22,,国家移民管理局(新华社转引),2026端午出入境数据,2026-06-22,A,https://e.xzxw.com/xzrb/202606/23/content_362621.html,同比+23.3%
新消费,民俗深度体验类产品预订热度同比,23,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,新消费,平台自披露,实际,同比,3,水平值,2026-08-22,,同程旅行(中新社转引),2026端午民俗游数据,2026-06-23,C,https://m.cyol.com/gb/lvyou/articles/2026-06/23/content_ajwPdqHL8L.html,包粽子、制香囊、编五彩绳；平台口径
旅行社,出游主力客群(20-49岁)占比,超70,%,占比,2026-06-19至2026-06-21,端午3天,3天口径,旅行社,平台自披露,实际,无(水平值),3,水平值,2026-08-22,,途牛(中国旅游报转引),2026端午旅游数据,2026-06-18,C,https://www.toutiao.com/article/7652638362830045706,亲子游、父母同游比例上升；平台口径
旅行社,租车预订订单同比,翻倍,—,定性,2026-06-19至2026-06-21,端午3天,3天口径,旅行社,待核,实际,同比,3,定性,2026-08-22,,神州租车(中国旅游报转引),2026端午租车数据,2026-06-18,C,https://www.toutiao.com/article/7652638362830045706,传统热门与西北西南自驾共同升温；待核
景区,国家级夜间文旅消费集聚区夜间客流,3858.95,万人次,总计,2026-06-19至2026-06-21,端午3天,3天口径,景区客流,官方总量,实际,同比,3,增长率,2026-08-22,,文化和旅游部,2026年端午节假期文化和旅游市场情况,2026-06-22,A,https://mct.gov.cn/whzx/whyw/202606/t20260622_966305.htm,同比+2.43%；国家级夜间文化和旅游消费集聚区累计夜间客流量
景区,广州接待市民游客,662.8,万人次,总计,2026-06-19至2026-06-21,端午3天,3天口径,景区客流,官方总量,实际,同比,3,增长率,2026-08-22,,广州市文旅部门(中国网转引),2026端午广州文旅数据,2026-06-22,B,https://big5.china.com.cn/gate/big5/news.china.com.cn/2026-06/22/content_118560648.html,同比+5.2%，文旅消费超47亿元+6.1%
游客画像,[基期2025]银联/网联支付交易金额,4.8,万亿元,总计,2025-05-31至2025-06-02,端午3天,3天口径,客群画像,官方总量,实际,同比,3,增长率,2026-08-22,,中国人民银行,2025端午支付数据,2025-06-03,A,https://big5.www.gov.cn/gate/big5/www.gov.cn/lianbo/bumen/202506/content_7026351.htm,同比+3.4%；纵向基期参照(2025端午)
游客画像,亲子家庭占出游订单比重,超50,%,占比,2026-06-19至2026-06-21,端午3天,3天口径,客群画像,平台自披露,实际,无(水平值),3,水平值,2026-08-22,,飞猪,2026端午出游快报,2026-06-21,C,https://cj.sina.com.cn/articles/view/7880069205/1d5b05055019026fj6,直接带动玩乐组合产品+83%；平台自身口径
游客画像,学生出游预订人次同比,70,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,客群画像,平台自披露,实际,同比,3,增长率,2026-08-22,,飞猪(新浪等多家媒体转引),2026端午出游快报,2026-06-21,C,https://cj.sina.com.cn/articles/view/7880069205/1d5b05055019026fj6,预订量同比+97%；平台自身口径，非全市场
目的地,国内热门目的地TOP10,上海/北京/成都/青岛/南京/杭州/长沙/西安/武汉/广州,—,清单,2026-06-19至2026-06-21,端午3天,3天口径,目的地,平台自披露,实际,无(水平值),3,定性,2026-08-22,,携程/飞猪/去哪儿,2026端午出游榜单,2026-06-22,C,https://tidenews.com.cn/news.html?id=3478901,头部城市高度重叠；平台榜单，非官方全域排名
目的地,广东佛山叠滘龙舟带动民宿订单同比,108,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,目的地,平台自披露,实际,同比,3,水平值,2026-08-22,,去哪儿/美团(搜狐转引),2026端午民俗游数据,2026-06-21,C,https://www.sohu.com/a/1039452106_121627717,龙舟漂移大赛；平台口径
目的地,湖南汨罗龙舟联赛带动酒店入住量增幅,43,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,目的地,平台自披露,实际,无(水平值),3,水平值,2026-08-22,,去哪儿(中国网转引),2026端午赛事游数据,2026-06-22,B,https://big5.china.com.cn/gate/big5/news.china.com.cn/2026-06/22/content_118560648.html,屈原故里湖南汨罗；媒体转引平台数据
目的地,避暑小城预订量同比,40,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,目的地,平台自披露,实际,同比,3,增长率,2026-08-22,,去哪儿(新浪转引),2026端午避暑游数据,2026-06-21,C,https://cj.sina.com.cn/articles/view/7880069205/1d5b05055019026fj6,吉林白山+2.9倍、内蒙古兴安盟+74%、贵州黔西南+83%；平台口径
酒店,[预测2026暑假]RevPAR同比(中心值),+2.0,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,测算,预计,同比,62,增长率,2026-08-22,预判待回填,本报告推算(基于酒店之家端午+4.8%但前两天-4.6%背离),2026暑假酒店预测台账,2026-08-22,D,"无(预测,待2026暑假结束后回填)",预测ID=2026暑假-F03；区间0%~+4%；置信度低-中；取决于天气与油价
酒店,全国酒店出租率(OCC)同比,+3.2,pct,指数,2026-06-19至2026-06-21,端午3天,3天口径,住宿,平台自披露,实际,同比,3,增长率,2026-08-22,,酒店之家(中信证券社服团队转引),【中信社服】端午假期旅游数据简评,2026-06,C,https://www.meiritouyan.com?p=45010/,农历同期、端午前2天对齐；经济型/中档及以上分别+3.3/+3.1pct；平台/研究院口径
酒店,全国酒店单房收益(RevPAR)同比,+4.8,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,平台自披露,实际,同比,3,增长率,2026-08-22,,酒店之家(中信证券社服团队转引),【中信社服】端午假期旅游数据简评,2026-06,C,https://www.meiritouyan.com?p=45010/,入住率提升带动；经济型+1.9%；平台/研究院口径
酒店,全国酒店均价(ADR),271.94,元/间夜,人均day,2026-06-19至2026-06-21,端午3天,3天口径,住宿,弱溯源,实际,无(水平值),3,水平值,2026-08-22,,甘涌酒店研究院,端午酒店数据总结(原创),2026-06,D,"无公开URL(甘涌酒店研究院原创,未提供可核验链接)",同比-13.72%；无公开URL，弱溯源
酒店,全国酒店平均入住率,61.32,%,占比,2026-06-19至2026-06-21,端午3天,3天口径,住宿,弱溯源,实际,无(水平值),3,水平值,2026-08-22,,甘涌酒店研究院,端午酒店数据总结(原创),2026-06,D,"无公开URL(甘涌酒店研究院原创,未提供可核验链接)",同比+8.44%；无公开URL，弱溯源，替代验证:中国饭店协会/酒店之家公开口径
酒店,全国酒店平均房价(ADR)同比,-1.0,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,平台自披露,实际,同比,3,增长率,2026-08-22,,酒店之家(中信证券社服团队转引),【中信社服】端午假期旅游数据简评,2026-06,C,https://www.meiritouyan.com?p=45010/,经济型-3.8%、中档-2.4%、高档+0.2%、豪华+0.4%；平台/研究院口径
酒店,博物馆周边民宿订单环比,172,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,平台自披露,实际,环比,3,水平值,2026-08-22,,木鸟民宿,2026端午民宿消费报告,2026-06-21,C,https://www.sanqin.com/2026-06/22/content_11631086.html,主题乐园周边+161%；平台口径
酒店,受访住宿企业整体入住率同比,+2,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,待核,实际,同比,3,增长率,2026-08-22,,中国饭店协会,2026端午住宿餐饮专项调研,2026-06,C,无公开URL(中国饭店协会专项调研发布),平均房价同比-8.5%；专项调研未公开URL，替代验证:中国饭店协会官网/行业媒体转引
酒店,四线及以下小城市民宿订单同比,25,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,平台自披露,实际,同比,3,水平值,2026-08-22,,木鸟民宿,2026端午民宿消费报告,2026-06-21,C,https://www.sanqin.com/2026-06/22/content_11631086.html,增速反超一线及新一线；平台口径
酒店,民宿平均入住率,82.7,%,占比,2026-06-19至2026-06-21,端午3天,3天口径,住宿,弱溯源,实际,无(水平值),3,水平值,2026-08-22,,甘涌酒店研究院,端午酒店数据总结(原创),2026-06,D,"无公开URL(甘涌酒店研究院原创,未提供可核验链接)",同比+7.33%；热门龙舟区域超95%；无公开URL，弱溯源
酒店,民宿平均均价,513.78,元/间夜,人均day,2026-06-19至2026-06-21,端午3天,3天口径,住宿,弱溯源,实际,无(水平值),3,水平值,2026-08-22,,甘涌酒店研究院,端午酒店数据总结(原创),2026-06,D,"无公开URL(甘涌酒店研究院原创,未提供可核验链接)",同比-16.83%；无公开URL，弱溯源
酒店,热门城市民宿订单同比,54,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,平台自披露,实际,同比,3,水平值,2026-08-22,,木鸟民宿,2026端午民宿消费报告,2026-06-21,C,https://www.sanqin.com/2026-06/22/content_11631086.html,北京+55%、青岛+92%；平台口径
酒店,端午前两天行业RevPAR同比,-4.6,%,增长率,2026-06-19至2026-06-21,端午3天,3天口径,住宿,平台自披露,实际,同比,3,增长率,2026-08-22,,亚朵/行业专家会(发现报告转引),端午酒店数据总结以及暑期展望,2026-06-21,C,https://www.fxbaogao.com/detail/5490533,指数95.4(ADR指数98.2/OCC指数97.1)；时点仅为前两天，与全假期酒店之家+4.8%存在背离，并列存疑
